   0.000000000000000       -36.889413824402020
  10.000000000000000       -36.889414186662833
  20.000000000000000       -36.889417342106327
  30.000000000000000       -36.889430238571457
  40.000000000000000       -36.889467182481930
  50.000000000000000       -36.889552745357150
  60.000000000000000       -36.889725334409960
  70.000000000000000       -36.890035662408643
  80.000000000000000       -36.890542123865679
  90.000000000000000       -36.891305447842576
 100.000000000000000       -36.892384820495124
 110.000000000000000       -36.893835157461375
 120.000000000000000       -36.895704364156664
 130.000000000000000       -36.898034095233314
 140.000000000000000       -36.900858517867860
 150.000000000000000       -36.904205371821767
 160.000000000000000       -36.908096394583453
 170.000000000000000       -36.912547799068484
 180.000000000000000       -36.917571615899448
 190.000000000000000       -36.923175379331077
 200.000000000000000       -36.929364015381275
 210.000000000000000       -36.936139289079364
 220.000000000000000       -36.943500812905704
 230.000000000000000       -36.951446278184868
 240.000000000000000       -36.959971873993119
 250.000000000000000       -36.969073251571345
 260.000000000000000       -36.978744104105886
 270.000000000000000       -36.988977998099280
 280.000000000000000       -36.999767921256399
 290.000000000000000       -37.011106364817152
 300.000000000000000       -37.022985474802041
 310.000000000000000       -37.035396946461987
 320.000000000000000       -37.048332942328734
 330.000000000000000       -37.061785271509365
 340.000000000000000       -37.075745344342856
 350.000000000000000       -37.090205098447839
 360.000000000000000       -37.105156768039642
 370.000000000000000       -37.120591892688687
 380.000000000000000       -37.136502329885062
 390.000000000000000       -37.152880843054938
 400.000000000000000       -37.169719272430768
 410.000000000000000       -37.187010219855260
 420.000000000000000       -37.204746463905494
 430.000000000000000       -37.222921049260137
 440.000000000000000       -37.241526021645214
 450.000000000000000       -37.260555105938273
 460.000000000000000       -37.280001864560752
 470.000000000000000       -37.299859138547426
 480.000000000000000       -37.320121030229018
 490.000000000000000       -37.340780901785145
 500.000000000000000       -37.361832993959105
 510.000000000000000       -37.383271256212467
 520.000000000000000       -37.405089856846523
 530.000000000000000       -37.427283784612307
 540.000000000000000       -37.449846464250619
 550.000000000000000       -37.472773517765702
 560.000000000000000       -37.496059139856008
 570.000000000000000       -37.519698781084060
 580.000000000000000       -37.543687416880601
 590.000000000000000       -37.568019770850313
 600.000000000000000       -37.592691434987188
 610.000000000000000       -37.617698197434805
 620.000000000000000       -37.643035440826466
 630.000000000000000       -37.668698564932171
 640.000000000000000       -37.694683745756564
 650.000000000000000       -37.720986611521731
 660.000000000000000       -37.747602906613835
 670.000000000000000       -37.774529134047960
 680.000000000000000       -37.801761612212310
 690.000000000000000       -37.829296076168497
 700.000000000000000       -37.857129037351349
 710.000000000000000       -37.885257841886222
 720.000000000000000       -37.913677269536343
 730.000000000000000       -37.942385512804037
 740.000000000000000       -37.971378501664546
 750.000000000000000       -38.000653140729206
 760.000000000000000       -38.030206084046839
 770.000000000000000       -38.060034879740520
 780.000000000000000       -38.090136343782810
 790.000000000000000       -38.120506686399594
 800.000000000000000       -38.151143974602704
 810.000000000000000       -38.182044818082169
 820.000000000000000       -38.213206938630861
 830.000000000000000       -38.244627458944663
 840.000000000000000       -38.276303746403819
 850.000000000000000       -38.308232940209102
 860.000000000000000       -38.340412829469003
 870.000000000000000       -38.372840837304032
 880.000000000000000       -38.405514677307139
 890.000000000000000       -38.438431722111787
 900.000000000000000       -38.471590261721758
 910.000000000000000       -38.504987181606950
 920.000000000000000       -38.538620571359367
 930.000000000000000       -38.572488471513118
 940.000000000000000       -38.606588736149398
 950.000000000000000       -38.640919010190686
 960.000000000000000       -38.675477718377287
 970.000000000000000       -38.710261964339061
 980.000000000000000       -38.745270460756387
 990.000000000000000       -38.780501310606638
1000.000000000000000       -38.815952211735585
