   0.000000000000000      -282.342521353322354
  10.000000000000000      -282.342538763037680
  20.000000000000000      -282.342767653604938
  30.000000000000000      -282.343727377430298
  40.000000000000000      -282.346026130533801
  50.000000000000000      -282.350174940977865
  60.000000000000000      -282.356568272959294
  70.000000000000000      -282.365497070372385
  80.000000000000000      -282.377166182602537
  90.000000000000000      -282.391712323770037
 100.000000000000000      -282.409219921419378
 110.000000000000000      -282.429734922636783
 120.000000000000000      -282.453276034549674
 130.000000000000000      -282.479842959298367
 140.000000000000000      -282.509422764237570
 150.000000000000000      -282.541994067368080
 160.000000000000000      -282.577530320266646
 170.000000000000000      -282.616001640935963
 180.000000000000000      -282.657376127153896
 190.000000000000000      -282.701621098661974
 200.000000000000000      -282.748702979662937
 210.000000000000000      -282.798588255903951
 220.000000000000000      -282.851243309922154
 230.000000000000000      -282.906634819920328
 240.000000000000000      -282.964729656791803
 250.000000000000000      -283.025494950662619
 260.000000000000000      -283.088898162780197
 270.000000000000000      -283.154907248341203
 280.000000000000000      -283.223490528017635
 290.000000000000000      -283.294616671589836
 300.000000000000000      -283.368254971936949
 310.000000000000000      -283.444375059290564
 320.000000000000000      -283.522946959216085
 330.000000000000000      -283.603941239408528
 340.000000000000000      -283.687329058094917
 350.000000000000000      -283.773081925184329
 360.000000000000000      -283.861172121353604
 370.000000000000000      -283.951571891623473
 380.000000000000000      -284.044254503559216
 390.000000000000000      -284.139193428326791
 400.000000000000000      -284.236362993774890
 410.000000000000000      -284.335737446190706
 420.000000000000000      -284.437292034185589
 430.000000000000000      -284.541002242874072
 440.000000000000000      -284.646844308655545
 450.000000000000000      -284.754794479842133
 460.000000000000000      -284.864830090560361
 470.000000000000000      -284.976928443775080
 480.000000000000000      -285.091067497855704
 490.000000000000000      -285.207225733068924
 500.000000000000000      -285.325382012538569
 510.000000000000000      -285.445515594818801
 520.000000000000000      -285.567606351131758
 530.000000000000000      -285.691634100403405
 540.000000000000000      -285.817580203956368
 550.000000000000000      -285.945425140476800
 560.000000000000000      -286.075150219291004
 570.000000000000000      -286.206737816298187
 580.000000000000000      -286.340169812658587
 590.000000000000000      -286.475428880624065
 600.000000000000000      -286.612497963607154
 610.000000000000000      -286.751360851344486
 620.000000000000000      -286.892000909756177
 630.000000000000000      -287.034402390302148
 640.000000000000000      -287.178549672289591
 650.000000000000000      -287.324427601907416
 660.000000000000000      -287.472021370552625
 670.000000000000000      -287.621316484276065
 680.000000000000000      -287.772298733570267
 690.000000000000000      -287.924953883739761
 700.000000000000000      -288.079268871526324
 710.000000000000000      -288.235230205375274
 720.000000000000000      -288.392824891558689
 730.000000000000000      -288.552040075135210
 740.000000000000000      -288.712863741293972
 750.000000000000000      -288.875283629282535
 760.000000000000000      -289.039287701707849
 770.000000000000000      -289.204864587808231
 780.000000000000000      -289.372002707912031
 790.000000000000000      -289.540691309298495
 800.000000000000000      -289.710919414800856
 810.000000000000000      -289.882676444240019
 820.000000000000000      -290.055952060960124
 830.000000000000000      -290.230736226732461
 840.000000000000000      -290.407019104759968
 850.000000000000000      -290.584791075241299
 860.000000000000000      -290.764042513467416
 870.000000000000000      -290.944764622287721
 880.000000000000000      -291.126948147362384
 890.000000000000000      -291.310584345480095
 900.000000000000000      -291.495664780987454
 910.000000000000000      -291.682180993779070
 920.000000000000000      -291.870124957262192
 930.000000000000000      -292.059488630362296
 940.000000000000000      -292.250264301441121
 950.000000000000000      -292.442444430945613
 960.000000000000000      -292.636021672647644
 970.000000000000000      -292.830988819194090
 980.000000000000000      -293.027338857140876
 990.000000000000000      -293.225065041217249
