   0.000000000000000      -186.139241895533956
  10.000000000000000      -186.139244763752686
  20.000000000000000      -186.139271211945186
  30.000000000000000      -186.139372869368003
  40.000000000000000      -186.139657998175977
  50.000000000000000      -186.140308948329420
  60.000000000000000      -186.141563757599641
  70.000000000000000      -186.143678228618711
  80.000000000000000      -186.146893695896864
  90.000000000000000      -186.151418612577856
 100.000000000000000      -186.157421925942316
 110.000000000000000      -186.165033942968876
 120.000000000000000      -186.174350866819566
 130.000000000000000      -186.185440563772715
 140.000000000000000      -186.198348296720212
 150.000000000000000      -186.213101706242924
 160.000000000000000      -186.229714966532100
 170.000000000000000      -186.248192064273297
 180.000000000000000      -186.268529354301648
 190.000000000000000      -186.290717529211378
 200.000000000000000      -186.314743098343939
 210.000000000000000      -186.340589537281545
 220.000000000000000      -186.368238113525649
 230.000000000000000      -186.397668557479165
 240.000000000000000      -186.428859565592774
 250.000000000000000      -186.461789112123739
 260.000000000000000      -186.496434820346252
 270.000000000000000      -186.532774091778180
 280.000000000000000      -186.570784302713889
 290.000000000000000      -186.610442944236951
 300.000000000000000      -186.651727677789125
 310.000000000000000      -186.694616424810164
 320.000000000000000      -186.739087394481629
 330.000000000000000      -186.785119139269341
 340.000000000000000      -186.832690571000740
 350.000000000000000      -186.881780977289935
 360.000000000000000      -186.932370025596441
 370.000000000000000      -186.984437786102433
 380.000000000000000      -187.037964702317254
 390.000000000000000      -187.092931623728504
 400.000000000000000      -187.149319771328180
 410.000000000000000      -187.207110767763282
 420.000000000000000      -187.266286598163106
 430.000000000000000      -187.326829603862222
 440.000000000000000      -187.388722515994857
 450.000000000000000      -187.451948399343621
 460.000000000000000      -187.516490688591261
 470.000000000000000      -187.582333127551635
 480.000000000000000      -187.649459800942822
 490.000000000000000      -187.717855129716639
 500.000000000000000      -187.787503852711211
 510.000000000000000      -187.858390998644836
 520.000000000000000      -187.930501896192425
 530.000000000000000      -188.003822186254837
 540.000000000000000      -188.078337794608274
 550.000000000000000      -188.154034923687931
 560.000000000000000      -188.230900048329318
 570.000000000000000      -188.308919902487730
 580.000000000000000      -188.388081488170542
 590.000000000000000      -188.468372075147443
 600.000000000000000      -188.549779177192050
 610.000000000000000      -188.632290522976831
 620.000000000000000      -188.715894114540134
 630.000000000000000      -188.800578165714342
 640.000000000000000      -188.886331136470574
 650.000000000000000      -188.973141688727651
 660.000000000000000      -189.060998713532967
 670.000000000000000      -189.149891284960177
 680.000000000000000      -189.239808730361034
 690.000000000000000      -189.330740562080308
 700.000000000000000      -189.422676456193386
 710.000000000000000      -189.515606315487389
 720.000000000000000      -189.609520240026001
 730.000000000000000      -189.704408496448934
 740.000000000000000      -189.800261500355589
 750.000000000000000      -189.897069916913011
 760.000000000000000      -189.994824525330188
 770.000000000000000      -190.093516284880963
 780.000000000000000      -190.193136311260929
 790.000000000000000      -190.293675928806408
 800.000000000000000      -190.395126569915817
 810.000000000000000      -190.497479811576312
 820.000000000000000      -190.600727434537220
 830.000000000000000      -190.704861310512115
 840.000000000000000      -190.809873476737408
 850.000000000000000      -190.915756155728758
 860.000000000000000      -191.022501627158846
 870.000000000000000      -191.130102348094539
 880.000000000000000      -191.238550907254677
 890.000000000000000      -191.347840024338183
 900.000000000000000      -191.457962524373329
 910.000000000000000      -191.568911370084891
 920.000000000000000      -191.680679651761778
 930.000000000000000      -191.793260551935504
 940.000000000000000      -191.906647426251538
 950.000000000000000      -192.020833660993446
 960.000000000000000      -192.135812786233373
 970.000000000000000      -192.251578495428731
 980.000000000000000      -192.368124502998285
 990.000000000000000      -192.485444652336611
